filename,width,height,class,xmin,ymin,xmax,ymax
711.jpeg,224,224,replacement,25,48,96,113
711.jpeg,224,224,dent,16,114,168,184
711.jpeg,224,224,dent,14,174,129,219
705.jpeg,224,224,replacement,28,99,67,168
705.jpeg,224,224,replacement,59,96,119,125
705.jpeg,224,224,replacement,173,73,224,160
705.jpeg,224,224,replacement,126,74,172,110
705.jpeg,224,224,replacement,124,110,140,136
705.jpeg,224,224,dent,133,106,169,158
705.jpeg,224,224,dent,14,96,51,115
705.jpeg,224,224,replacement,71,66,137,103
842.jpeg,224,224,replacement,1,29,224,195
856.jpeg,224,224,replacement,26,36,224,163
659.jpeg,224,224,scratch,64,64,109,97
659.jpeg,224,224,scratch,114,79,158,130
659.jpeg,224,224,scratch,128,142,152,224
659.jpeg,224,224,dent,89,40,139,135
881.jpeg,224,224,dent,38,26,132,191
881.jpeg,224,224,scratch,45,117,116,175
895.jpeg,224,224,replacement,1,1,224,204
671.jpeg,224,224,replacement,39,49,211,113
671.jpeg,224,224,replacement,27,62,38,113
671.jpeg,224,224,replacement,13,95,26,115
671.jpeg,224,224,replacement,50,184,193,218
671.jpeg,224,224,replacement,43,6,198,42
671.jpeg,224,224,scratch,63,133,208,181
671.jpeg,224,224,scratch,48,168,61,176
891.jpeg,224,224,scratch,1,53,224,170
649.jpeg,224,224,dent,73,41,192,145
885.jpeg,224,224,replacement,105,1,223,198
675.jpeg,224,224,dent,134,76,192,144
852.jpeg,224,224,scratch,82,153,99,167
846.jpeg,224,224,dent,104,61,161,131
701.jpeg,224,224,dent,4,73,182,170
926.jpeg,224,224,scratch,1,43,224,80
932.jpeg,224,224,scratch,3,131,87,181
933.jpeg,224,224,dent,29,32,130,181
927.jpeg,224,224,dent,59,95,106,125
714.jpeg,224,224,scratch,10,46,206,176
847.jpeg,224,224,replacement,11,116,168,197
853.jpeg,224,224,replacement,39,81,224,174
884.jpeg,224,224,dent,125,90,224,190
884.jpeg,224,224,replacement,125,19,190,64
648.jpeg,224,224,scratch,47,80,158,105
890.jpeg,224,224,scratch,1,83,224,204
886.jpeg,224,224,replacement,28,92,49,105
892.jpeg,224,224,replacement,1,1,224,223
662.jpeg,224,224,scratch,2,56,89,78
662.jpeg,224,224,scratch,88,74,172,98
662.jpeg,224,224,scratch,145,95,224,118
676.jpeg,224,224,dent,52,97,73,134
845.jpeg,224,224,replacement,23,98,125,136
689.jpeg,224,224,replacement,1,53,191,109
689.jpeg,224,224,dent,27,1,138,45
689.jpeg,224,224,replacement,1,20,24,55
851.jpeg,224,224,scratch,144,141,162,146
879.jpeg,224,224,scratch,133,85,224,165
716.jpeg,224,224,replacement,163,94,224,127
702.jpeg,224,224,replacement,126,68,165,110
702.jpeg,224,224,replacement,128,124,179,169
931.jpeg,224,224,scratch,123,103,146,112
925.jpeg,224,224,dent,131,63,169,95
919.jpeg,224,224,replacement,2,33,224,165
918.jpeg,224,224,replacement,58,107,88,134
924.jpeg,224,224,scratch,121,112,138,119
930.jpeg,224,224,replacement,1,52,40,102
703.jpeg,224,224,dent,19,25,119,142
703.jpeg,224,224,dent,74,42,178,146
878.jpeg,224,224,replacement,115,98,224,194
850.jpeg,224,224,scratch,78,90,128,152
688.jpeg,224,224,replacement,1,38,224,134
844.jpeg,224,224,dent,119,66,139,98
677.jpeg,224,224,dent,121,108,224,138
663.jpeg,224,224,replacement,1,16,223,167
893.jpeg,224,224,replacement,29,11,203,162
887.jpeg,224,224,replacement,1,1,216,139
646.jpeg,224,224,replacement,1,21,145,212
652.jpeg,224,224,replacement,1,46,224,219
691.jpeg,224,224,scratch,105,109,201,168
849.jpeg,224,224,scratch,52,90,205,159
861.jpeg,224,224,scratch,5,147,151,172
875.jpeg,224,224,scratch,78,80,202,183
929.jpeg,224,224,scratch,1,103,18,125
915.jpeg,224,224,dent,7,36,196,223
901.jpeg,224,224,replacement,1,1,224,221
900.jpeg,224,224,dent,56,48,196,143
914.jpeg,224,224,dent,41,57,185,179
928.jpeg,224,224,scratch,51,147,121,152
874.jpeg,224,224,scratch,167,112,224,154
860.jpeg,224,224,replacement,1,11,160,170
848.jpeg,224,224,dent,64,3,154,140
690.jpeg,224,224,replacement,197,103,222,124
684.jpeg,224,224,replacement,78,118,121,141
647.jpeg,224,224,replacement,63,107,170,149
889.jpeg,224,224,scratch,19,181,45,211
651.jpeg,224,224,replacement,38,123,163,185
645.jpeg,224,224,replacement,9,21,203,200
692.jpeg,224,224,replacement,51,191,81,224
686.jpeg,224,224,replacement,48,11,198,217
686.jpeg,224,224,dent,169,1,224,163
876.jpeg,224,224,replacement,1,10,224,168
862.jpeg,224,224,replacement,60,38,224,224
902.jpeg,224,224,replacement,1,24,224,224
916.jpeg,224,224,dent,32,70,206,216
917.jpeg,224,224,replacement,36,4,221,200
903.jpeg,224,224,dent,83,143,224,224
863.jpeg,224,224,replacement,51,61,112,211
877.jpeg,224,224,scratch,24,107,74,130
687.jpeg,224,224,scratch,20,118,156,195
687.jpeg,224,224,scratch,196,62,224,100
693.jpeg,224,224,dent,60,15,168,136
678.jpeg,224,224,replacement,1,3,224,164
644.jpeg,224,224,replacement,62,1,152,78
644.jpeg,224,224,scratch,38,108,86,141
644.jpeg,224,224,scratch,68,152,162,198
644.jpeg,224,224,scratch,119,86,164,154
650.jpeg,224,224,replacement,47,33,217,146
650.jpeg,224,224,dent,92,154,219,209
650.jpeg,224,224,dent,2,1,224,30
888.jpeg,224,224,replacement,8,71,169,181
668.jpeg,224,224,replacement,58,65,162,159
668.jpeg,224,224,scratch,42,164,186,200
654.jpeg,224,224,dent,48,1,138,45
654.jpeg,224,224,dent,118,72,220,135
898.jpeg,224,224,dent,52,105,187,205
640.jpeg,224,224,scratch,48,93,224,135
873.jpeg,224,224,scratch,1,76,223,108
867.jpeg,224,224,replacement,22,19,177,178
697.jpeg,224,224,replacement,42,18,209,221
683.jpeg,224,224,replacement,1,17,201,211
708.jpeg,224,224,scratch,27,109,69,142
708.jpeg,224,224,scratch,79,95,146,142
708.jpeg,224,224,scratch,152,70,190,129
907.jpeg,224,224,scratch,71,86,187,108
913.jpeg,224,224,scratch,28,105,55,111
912.jpeg,224,224,scratch,12,125,69,141
906.jpeg,224,224,replacement,44,16,153,184
682.jpeg,224,224,replacement,112,103,224,194
696.jpeg,224,224,replacement,162,13,224,153
866.jpeg,224,224,scratch,89,65,193,163
872.jpeg,224,224,scratch,186,94,224,120
641.jpeg,224,224,scratch,58,74,172,157
899.jpeg,224,224,dent,84,145,206,224
655.jpeg,224,224,replacement,1,62,123,136
655.jpeg,224,224,dent,91,82,159,119
655.jpeg,224,224,dent,38,126,66,164
655.jpeg,224,224,replacement,16,147,78,186
669.jpeg,224,224,dent,2,82,137,108
669.jpeg,224,224,dent,147,24,202,84
669.jpeg,224,224,replacement,67,23,200,99
669.jpeg,224,224,scratch,1,11,50,36
669.jpeg,224,224,scratch,81,113,199,124
669.jpeg,224,224,scratch,147,95,189,110
643.jpeg,224,224,dent,1,90,213,131
657.jpeg,224,224,scratch,99,98,148,136
657.jpeg,224,224,dent,109,118,137,136
864.jpeg,224,224,replacement,1,23,224,187
870.jpeg,224,224,replacement,27,3,84,156
680.jpeg,224,224,dent,36,84,176,184
858.jpeg,224,224,replacement,30,42,183,211
694.jpeg,224,224,replacement,15,44,84,170
910.jpeg,224,224,scratch,25,141,48,149
904.jpeg,224,224,dent,70,75,148,83
938.jpeg,224,224,replacement,4,58,202,208
939.jpeg,224,224,scratch,136,97,160,102
905.jpeg,224,224,replacement,1,30,224,187
911.jpeg,224,224,replacement,22,48,172,139
695.jpeg,224,224,replacement,113,123,168,141
859.jpeg,224,224,replacement,54,57,224,224
681.jpeg,224,224,replacement,49,7,202,62
871.jpeg,224,224,dent,126,101,155,121
865.jpeg,224,224,replacement,26,39,202,165
656.jpeg,224,224,replacement,33,45,222,122
642.jpeg,224,224,dent,37,47,204,186
625.jpeg,224,224,scratch,158,123,168,130
631.jpeg,224,224,scratch,9,100,106,176
619.jpeg,224,224,replacement,114,78,187,168
619.jpeg,224,224,replacement,1,142,140,177
619.jpeg,224,224,replacement,182,77,222,144
802.jpeg,224,224,dent,29,65,186,182
816.jpeg,224,224,scratch,1,104,185,134
553.jpeg,224,224,replacement,9,79,212,185
547.jpeg,224,224,replacement,2,20,221,135
590.jpeg,224,224,replacement,29,122,142,189
590.jpeg,224,224,dent,43,59,87,77
584.jpeg,224,224,scratch,50,128,62,145
779.jpeg,224,224,replacement,180,145,224,224
792.jpeg,224,224,dent,95,72,219,134
786.jpeg,224,224,dent,87,110,188,188
787.jpeg,224,224,replacement,2,33,224,204
793.jpeg,224,224,dent,134,123,174,164
778.jpeg,224,224,replacement,9,9,217,202
585.jpeg,224,224,scratch,62,130,73,144
591.jpeg,224,224,replacement,2,26,126,189
546.jpeg,224,224,replacement,8,113,224,194
552.jpeg,224,224,replacement,1,139,213,220
552.jpeg,224,224,dent,20,67,163,138
817.jpeg,224,224,replacement,25,25,190,140
803.jpeg,224,224,scratch,18,110,55,120
618.jpeg,224,224,scratch,39,79,172,155
618.jpeg,224,224,scratch,73,170,186,223
630.jpeg,224,224,scratch,140,75,222,110
630.jpeg,224,224,scratch,45,86,140,122
630.jpeg,224,224,scratch,1,88,45,125
624.jpeg,224,224,scratch,105,99,212,114
624.jpeg,224,224,scratch,1,110,102,132
632.jpeg,224,224,replacement,38,63,221,188
632.jpeg,224,224,replacement,1,149,75,222
632.jpeg,224,224,dent,48,1,196,48
626.jpeg,224,224,replacement,57,23,213,151
829.jpeg,224,224,scratch,50,84,178,119
815.jpeg,224,224,dent,49,57,184,128
801.jpeg,224,224,replacement,20,26,207,218
544.jpeg,224,224,scratch,128,132,150,155
550.jpeg,224,224,dent,94,50,148,159
550.jpeg,224,224,dent,34,123,85,190
578.jpeg,224,224,dent,120,147,145,172
587.jpeg,224,224,replacement,3,60,174,206
593.jpeg,224,224,scratch,1,155,224,186
785.jpeg,224,224,scratch,54,47,184,186
791.jpeg,224,224,replacement,7,50,224,183
790.jpeg,224,224,replacement,66,19,224,201
784.jpeg,224,224,scratch,9,60,198,105
592.jpeg,224,224,scratch,50,103,224,187
592.jpeg,224,224,scratch,193,190,224,207
586.jpeg,224,224,dent,172,151,217,215
586.jpeg,224,224,dent,94,79,172,147
579.jpeg,224,224,replacement,1,111,221,203
579.jpeg,224,224,dent,6,21,60,91
579.jpeg,224,224,replacement,48,58,123,106
551.jpeg,224,224,dent,30,130,181,184
545.jpeg,224,224,scratch,182,134,218,147
800.jpeg,224,224,replacement,30,40,211,177
814.jpeg,224,224,scratch,36,26,150,76
828.jpeg,224,224,scratch,88,69,172,159
627.jpeg,224,224,scratch,35,52,187,149
627.jpeg,224,224,scratch,31,149,166,203
633.jpeg,224,224,scratch,168,103,175,110
637.jpeg,224,224,replacement,31,114,187,208
637.jpeg,224,224,dent,199,118,216,177
623.jpeg,224,224,replacement,28,90,224,177
623.jpeg,224,224,replacement,1,96,22,185
623.jpeg,224,224,scratch,6,209,87,224
810.jpeg,224,224,replacement,98,4,224,187
804.jpeg,224,224,dent,176,90,201,115
838.jpeg,224,224,replacement,71,72,166,133
569.jpeg,224,224,replacement,62,98,179,159
541.jpeg,224,224,replacement,82,36,223,104
541.jpeg,224,224,replacement,28,128,170,174
541.jpeg,224,224,replacement,41,93,181,131
555.jpeg,224,224,replacement,1,38,224,194
582.jpeg,224,224,replacement,93,82,224,140
582.jpeg,224,224,replacement,1,134,107,197
582.jpeg,224,224,dent,74,27,161,66
582.jpeg,224,224,replacement,1,36,61,74
596.jpeg,224,224,replacement,53,39,224,172
757.jpeg,224,224,scratch,147,134,184,169
780.jpeg,224,224,scratch,118,99,159,122
794.jpeg,224,224,replacement,15,34,208,169
795.jpeg,224,224,scratch,3,81,224,197
781.jpeg,224,224,scratch,21,64,202,166
756.jpeg,224,224,scratch,51,83,83,99
597.jpeg,224,224,scratch,122,106,148,117
583.jpeg,224,224,replacement,5,81,152,186
583.jpeg,224,224,dent,189,73,224,108
583.jpeg,224,224,replacement,41,30,176,88
554.jpeg,224,224,scratch,115,70,179,94
554.jpeg,224,224,scratch,133,110,156,119
540.jpeg,224,224,dent,55,56,95,185
568.jpeg,224,224,replacement,1,58,224,224
568.jpeg,224,224,replacement,1,3,70,55
839.jpeg,224,224,replacement,15,28,224,188
805.jpeg,224,224,replacement,76,95,152,120
811.jpeg,224,224,dent,68,35,162,142
622.jpeg,224,224,replacement,39,70,209,138
636.jpeg,224,224,scratch,172,152,195,162
608.jpeg,224,224,scratch,89,73,220,138
620.jpeg,224,224,scratch,140,103,145,114
620.jpeg,224,224,dent,82,108,101,129
634.jpeg,224,224,scratch,61,68,105,106
634.jpeg,224,224,replacement,69,132,121,166
634.jpeg,224,224,scratch,148,145,218,167
634.jpeg,224,224,replacement,84,39,175,84
807.jpeg,224,224,replacement,88,2,161,196
813.jpeg,224,224,scratch,85,56,136,169
556.jpeg,224,224,scratch,152,118,158,126
542.jpeg,224,224,replacement,59,57,199,129
542.jpeg,224,224,replacement,1,62,68,117
542.jpeg,224,224,scratch,58,108,89,159
542.jpeg,224,224,scratch,97,114,181,171
542.jpeg,224,224,scratch,7,119,55,149
595.jpeg,224,224,scratch,2,127,217,145
595.jpeg,224,224,scratch,154,79,224,96
581.jpeg,224,224,dent,53,72,185,164
768.jpeg,224,224,replacement,7,82,214,210
797.jpeg,224,224,replacement,25,43,180,170
783.jpeg,224,224,scratch,199,82,213,97
782.jpeg,224,224,dent,48,59,138,196
796.jpeg,224,224,scratch,184,127,224,151
769.jpeg,224,224,replacement,1,36,223,202
580.jpeg,224,224,replacement,51,137,210,218
580.jpeg,224,224,dent,144,2,212,47
594.jpeg,224,224,dent,84,57,224,124
543.jpeg,224,224,scratch,32,36,59,58
557.jpeg,224,224,replacement,17,19,224,177
557.jpeg,224,224,replacement,127,140,224,224
812.jpeg,224,224,dent,50,38,170,115
806.jpeg,224,224,replacement,6,17,224,181
635.jpeg,224,224,scratch,27,41,103,85
635.jpeg,224,224,scratch,114,112,141,144
635.jpeg,224,224,scratch,147,53,190,110
635.jpeg,224,224,scratch,170,186,209,210
621.jpeg,224,224,replacement,6,2,70,47
621.jpeg,224,224,replacement,14,58,224,203
609.jpeg,224,224,dent,101,64,154,181
